E227; ;1219971;F;2;2;;0012;00164;;0002;;
E227; ;1219971;F;2;3;54;CANTATORE;SN;;;455;
E227; ;1219972;F;2;1; ;C02;03;83;89;249000;128,6;;;;;;T;;;;03052012;03052012;V;014330;001;2012;;;;;;;;;3726721;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1219972;F;2;2;;0012;00164;;0003;;
E227; ;1219972;F;2;3;54;CANTATORE;SN;;;455;
E227; ;1219973;F;2;1; ;A02;01;12;687;1200000;619,75;;;;;;T-1;;;;03052012;03052012;V;014330;001;2012;;;;;;;;;3726721;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1219973;F;2;2;;0012;00167;;0001;;
E227; ;1219973;F;2;3;54;CANTATORE;SN;;;455;
E227; ;1219974;F;2;1; ;C02;03;44;54;132000;68,17;;;;;;T;;;;03052012;03052012;V;014330;001;2012;;;;;;;;;3726721;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1219974;F;2;2;;0012;00167;;0002;;
E227; ;1219974;F;2;3;54;CANTATORE;SN;;;455;
E227; ;1219975;F;2;1; ;C02;03;109;109;327000;168,88;;;;;;T;;;;03052012;03052012;V;014330;001;2012;;;;;;;;;3726721;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1219975;F;2;2;;0012;00176;;;;
E227; ;1219975;F;2;3;54;CANTATORE;SN;;;455;
E227; ;1219976;F;2;1; ;C02;03;6;8;18000;9,3;;;;;;T;;;;03052012;03052012;V;014330;001;2012;;;;;;;;;3726721;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1219976;F;2;2;;0012;00177;;;;
E227; ;1219976;F;2;3;54;CANTATORE;SN;;;455;
E227; ;1220001;F;3;1; ;A03;02;6,5;115;500500;258,49;;;;;;T;;;;06042012;30092013;V;051785;001;2013;;;;;;;;;4017197;;2012LE0163225;03052012;VTO;VARIAZIONE DI TOPONOMASTICA;;;4;
E227; ;1220001;F;3;2;;0026;00493;;0005;;
E227; ;1220001;F;3;3;236;DANTE;SNC;;;397;
E227; ;1220260;F;2;1; ;C06;02;99;159;247500;127,82;;;;;;T;;;;05052012;05052012;V;014460;001;2012;;;;;;;;;3727128;;;03052012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1220260;F;2;2;;0033;00491;;0001;;
E227; ;1220260;F;2;3;236;MARAMONTI;SN;;;372;
E227; ;1220262;F;2;1; ;A10;U;3;129;1125000;581,01;;;;;;T;;;;05052012;05052012;V;014460;001;2012;;;;;;;;;3727128;;;03052012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1220262;F;2;2;;0033;00491;;0003;;
E227; ;1220262;F;2;3;236;UMBERTO I;000028;000026;;166;
E227; ;1220263;F;2;1; ;C06;03;41;64;123000;63,52;;;;;;T;;;;05052012;05052012;V;014460;001;2012;;;;;;;;;3727128;;;03052012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1220263;F;2;2;;0033;00491;;0004;;
E227; ;1220263;F;2;3;236;G. GALILEI;000003;;;405;
E227; ;1220264;F;1;1; ;F03;;;;;;;;;;;T-1;;;;04052011;04052011;V;031015;001;2011;;;;;;;;;3488088;;;03052012;VAR;AMPL.,DIVIS.,CAMBIO DESTIN., FUS.;;;0;
E227; ;1220264;F;1;2;;0033;00491;;0005;;
E227; ;1220264;F;1;3;236;G. GALILEI;000001;;;405;
E227; ;1220265;F;2;1; ;A02;01;8;254;800000;413,17;;;;;;1;;;;05052012;05052012;V;014460;001;2012;;;;;;;;;3727128;;;03052012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1220265;F;2;2;;0033;00491;;0006;;
E227; ;1220265;F;2;3;236;G. GALILEI;000003;;;405;
E227; ;1220654;F;2;1; ;A02;01;7;197;700000;361,52;;;;;;T;;;;03112011;03112011;V;109975;001;2011;;;;;;;;Classamento e rendita rettificati (D.M. 701/94);3612909;;2011LE0547599;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;4;
E227; ;1220654;F;2;2;;0024;00624;;0001;;
E227; ;1220654;F;2;3;236;NIZZA;000054;;;105;
E227; ;1220655;F;2;1; ;C06;03;36;41;108000;55,78;;;;;;T;;;;03112011;03112011;V;109975;001;2011;;;;;;;;Classamento e rendita rettificati (D.M. 701/94);3612909;;2011LE0547599;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;4;
E227; ;1220655;F;2;2;;0024;00624;;0002;;
E227; ;1220655;F;2;3;236;NIZZA;000056;;;105;
E227; ;1221373;F;2;1; ;C06;02;40;46;100000;51,65;;;;;;S1;;;;12052012;12052012;V;015277;001;2012;;;;;;;;;3730118;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1221373;F;2;2;;0024;01432;;0001;;
E227; ;1221373;F;2;3;236;PIEMONTE;000007;;;119;
E227; ;1221374;F;2;1; ;C06;02;30;34;75000;38,73;;;;;;T;;;;12052012;12052012;V;015277;001;2012;;;;;;;;;3730118;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1221374;F;2;2;;0024;01432;;0002;;
E227; ;1221374;F;2;3;236;PIEMONTE;000011;;;119;
E227; ;1221375;F;2;1; ;F03;;;;;;;;;;;T;;;;12052011;07022013;V;003967;001;2013;;;;;;;;STATO DELL'UNITA' CONFERMATO CON DICHIARAZIONE SOSTITUTIVA DI ATTO DI NOTORIETA' PROT. N. 31648 DEL 06/02/2013;3914330;;;01122011;VAR;VERIFICA STATO ATTUALE U.I.;;;0;
E227; ;1221375;F;2;2;;0024;01432;;0003;;
E227; ;1221375;F;2;3;236;PIEMONTE;000009;;;119;
E227; ;1221493;F;2;1; ;C06;03;43;49;129000;66,62;;;;;;T;;;;16052012;16052012;V;015312;001;2012;;;;;;;;;3730208;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1221493;F;2;2;;0024;00443;;0004;;
E227; ;1221493;F;2;3;236;SAN SILVESTRO;000130;;;136;
E227; ;1221494;F;2;1; ;A03;02;6,5;132;500500;258,49;;;;;;T-1;;;;16052012;16052012;V;015312;001;2012;;;;;;;;;3730208;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1221494;F;2;2;;0024;00443;;0003;;
E227; ;1221494;F;2;3;236;SAN SILVESTRO;000128;;;136;
E227; ;1221681;F;2;1; ;A03;03;4,5;137;405000;209,17;;;;;;T-1;;;;08052012;08052012;V;014797;001;2012;;;;;;;;;3728474;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1221681;F;2;2;;0033;00828;;0001;;
E227; ;1221681;F;2;3;236;ARMANDO DIAZ;000019;;;53;
E227; ;1222107;F;2;1; ;A03;03;5,5;134;495000;255,65;;;;;;T;;;;18052012;18052012;V;015724;001;2012;;;;;;;;;3731410;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1222107;F;2;2;;0027;00023;;0001;;
E227; ;1222107;F;2;3;236;DANTE;000007;;;397;
E227; ;1222620;F;1;1; ;F03;;;;;;;;;;;T;;;;20052011;20052011;A;004422;001;2011;;;;;;;;;3494897;;;01122011;NC;COSTITUZIONE;;;0;
E227; ;1222620;F;1;2;;0038;00265;;;;
E227; ;1222620;F;1;3;579;PUCCIANO;SN;;;457;
E227; ;1222742;F;3;1; ;C02;02;88;148;220000;113,62;;;;;;T;;;;23052012;30092013;V;051820;001;2013;;;;;;;;;4017248;;;01122011;VTO;VARIAZIONE DI TOPONOMASTICA;;;5;
E227; ;1222742;F;3;2;;0035;01679;;;;
E227; ;1222742;F;3;3;236;G. ALMIRANTE;SN;;;516;
E227; ;1222773;F;2;1; ;C02;03;80;102;240000;123,95;;;;;;T;;;;06042012;06042012;V;011501;001;2012;;;;;;;;;3718377;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1222773;F;2;2;;0024;00736;;0001;;
E227; ;1222773;F;2;3;236;LOMBARDIA;000024;000022;;85;
E227; ;1222892;F;3;1; ;E03;;;;2114406;1092;;;;;;T;;;;10012012;26092013;V;050799;001;2013;;;;;;;;;4015440;;;01122011;VTO;VARIAZIONE DI TOPONOMASTICA;;;2;
E227; ;1222892;F;3;2;;0035;00708;;0001;;
E227; ;1222892;F;3;3;546;GUAGNANO-CAMPI;;;;507;
E227; ;1223050;F;3;1; ;C02;02;41;45;102500;52,94;;;;;;T;;;;06042012;01102013;V;052712;001;2013;;;;;;;;;4018641;;;01122011;VTO;VARIAZIONE DI TOPONOMASTICA;;;2;
E227; ;1223050;F;3;2;;0030;00680;;;;
E227; ;1223050;F;3;3;579;RIZZE;SNC;;;530;
E227; ;1223088;F;2;1; ;A04;03;3;68;231000;119,3;;;;;;T;;;;25052012;25052012;V;016913;001;2012;;;;;;;;;3735358;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1223088;F;2;2;;0024;00167;;0001;;
E227; ;1223088;F;2;3;236;SAN SILVESTRO;000073;;;136;
E227; ;1223089;F;2;1; ;C06;03;24;28;72000;37,18;;;;;;T;;;;25052012;25052012;V;016913;001;2012;;;;;;;;;3735358;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1223089;F;2;2;;0024;00167;;0002;;
E227; ;1223089;F;2;3;236;MAGENTA;SN;;;88;
E227; ;1224262;F;3;1; ;F02;;;;;;;;;;;T;;;;01062011;03022015;V;004234;001;2015;;;;;;;;;4320726;;;01122011;VTO;VARIAZIONE DI TOPONOMASTICA;;;0;
E227; ;1224262;F;3;2;;0035;01680;;;;
E227; ;1224262;F;3;3;571;S. S. 7 TER;SNC;;;470;
E227; ;1224837;F;2;1; ;C02;03;50;58;150000;77,47;;;;;;T;;;;22052012;22052012;V;016180;001;2012;;;;;;;;;3733338;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1224837;F;2;2;;0035;01034;;0013;;
E227; ;1224837;F;2;3;236;G. RODARI;000004;;;444;
E227; ;1224838;F;2;1; ;C02;03;51;59;153000;79,02;;;;;;T;;;;22052012;22052012;V;016180;001;2012;;;;;;;;;3733338;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1224838;F;2;2;;0035;01034;;0014;;
E227; ;1224838;F;2;3;236;G. RODARI;000002;;;444;
E227; ;1224949;F;2;1; ;A03;03;4,5;99;405000;209,17;;;;;;T;;;;22052012;22052012;V;016181;001;2012;;;;;;;;;3733339;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1224949;F;2;2;;0024;00574;;0001;;
E227; ;1224949;F;2;3;236;LIGURIA;000054;;;84;
E227; ;1224950;F;2;1; ;C06;03;76;85;228000;117,75;;;;;;T;;;;22052012;22052012;V;016181;001;2012;;;;;;;;;3733339;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1224950;F;2;2;;0024;00574;;0002;;
E227; ;1224950;F;2;3;236;LIGURIA;000052;;;84;
E227; ;1227321;F;3;1; ;C02;03;137;271;411000;212,26;;;;;;T;;;;22052012;30092013;V;051907;001;2013;;;;;;;;;4017351;;;01122011;VTO;VARIAZIONE DI TOPONOMASTICA;;;2;
E227; ;1227321;F;3;2;;0032;01866;;;;
E227; ;1227321;F;3;3;579;PIGNO-CUPONE;SNC;;;522;
E227; ;1227357;F;2;1; ;A03;02;6,5;144;500500;258,49;;;;;;T;;;;28062012;28062012;V;020885;001;2012;;;;;;;;;3749129;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1227357;F;2;2;;0032;01161;;0005;;
E227; ;1227357;F;2;3;236;MICHELANGELO;;;;98;
E227; ;1227358;F;2;1; ;A03;02;4,5;118;346500;178,95;;;;;;T;;;;28062012;28062012;V;020885;001;2012;;;;;;;;;3749129;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1227358;F;2;2;;0032;01161;;0006;;
E227; ;1227358;F;2;3;236;VITTORIO VENETO;;;;175;
E227; ;1227701;F;2;1; ;C03;03;61;70;237900;122,86;;;;;;T;;;;02072012;02072012;V;021158;001;2012;;;;;;;;;3750180;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1227701;F;2;2;;0034;00279;;0017;;
E227; ;1227701;F;2;3;236;ARNO;SNC;;;14;
E227; ;1227702;F;2;1; ;C03;03;73;94;284700;147,04;;;;;;T;;;;02072012;02072012;V;021158;001;2012;;;;;;;;;3750180;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1227702;F;2;2;;0034;00279;;0018;;
E227; ;1227702;F;2;3;236;CELLINO;SNC;;;384;
E227; ;1227716;F;3;1; ;C06;03;28;33;84000;43,38;;;;;;T;;;;02072012;02072012;V;021159;001;2012;;;;;;;;;3750181;;;01122011;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1227716;F;3;2;;0033;00810;;0006;;
E227; ;1227716;F;3;3;236;S. PELLICO;000027;;;438;
E227; ;1227716;F;3;5;1;;
E227; ;1227717;F;3;1; ;A03;03;7,5;153;675000;348,61;;;;;;T;;;;02072012;02072012;V;021160;001;2012;;;;;;;;Classamento e rendita rettificati (D.M. 701/94);3750182;;2012LE0295445;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;4;
E227; ;1227717;F;3;2;;0033;00810;;0007;;
E227; ;1227717;F;3;3;236;ARMANDO DIAZ;000036;;;53;
E227; ;1227717;F;3;5;1;;
E227; ;1228359;F;2;1; ;C02;03;30;71;90000;46,48;;;;;;T;;;;09072012;09072012;V;022226;001;2012;;;;;;;;;3753649;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1228359;F;2;2;;0034;00789;;;;
E227; ;1228359;F;2;3;54;GIANNINI;SN;;;1;
E227; ;1228691;F;3;1; ;F03;;;;;;;;;;;T;;;;11072011;01102013;V;052693;001;2013;;;;;;;;;4018617;;;22082012;VTO;VARIAZIONE DI TOPONOMASTICA;;;0;
E227; ;1228691;F;3;2;;0025;00664;;0001;;
E227; ;1228691;F;3;3;566;GUAGNANO-SAN DONACI;SNC;;;509;
E227; ;1228692;F;3;1; ;F03;;;;;;;;;;;S1;;;;11072011;01102013;V;052694;001;2013;;;;;;;;;4018618;;;22082012;VTO;VARIAZIONE DI TOPONOMASTICA;;;0;
E227; ;1228692;F;3;2;;0025;00664;;0002;;
E227; ;1228692;F;3;3;566;GUAGNANO-SAN DONACI;SNC;;;509;
E227; ;1228764;F;3;1; ;A04;01;4;106;224000;115,69;;;;;;T;;;;11072012;09052017;V;054169;001;2017;;;;;;;;;4773672;;;22082012;VTO;VARIAZIONE DI TOPONOMASTICA- VARIAZIONE TOPONOMASTICA D'UFFICIO;;;5;
E227; ;1228764;F;3;2;;0030;00681;;;;
E227; ;1228764;F;3;3;571;S. S. 7 TER;;;;470;
E227; ;1228946;F;3;1; ;A03;03;6,5;158;585000;302,13;;;;;;T-1;;;;10072012;11032014;V;039242;001;2014;;;;;;;;;4131554;;;22082012;VTO;VARIAZIONE DI TOPONOMASTICA;;;2;
E227; ;1228946;F;3;2;;0027;00117;;0001;;
E227; ;1228946;F;3;3;236;R. MELLI;000021;;;434;
E227; ;1229213;F;1;1; ;F01;;;;;;;;;;;T;;;;14072011;14072011;V;036644;001;2011;;;;;;;;;3513476;;;22082012;DIV;DIVISIONE;;;0;
E227; ;1229213;F;1;2;;0004;00226;;;;
E227; ;1229213;F;1;3;481;GUAGNANO-CELLINO SAN MARCO;SN;;;266;
E227; ;1229214;F;1;1; ;F01;;;;;;;;;;;T;;;;14072011;14072011;V;036644;001;2011;;;;;;;;;3513476;;;22082012;DIV;DIVISIONE;;;0;
E227; ;1229214;F;1;2;;0004;00227;;;;
E227; ;1229214;F;1;3;481;GUAGNANO-CELLINO SAN MARCO;SN;;;266;
E227; ;1229947;F;2;1; ;C06;03;67;80;201000;103,81;;;;;;T;;;;20072012;20072012;V;023995;001;2012;;;;;;;;;3760697;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1229947;F;2;2;;0026;01010;;0001;;
E227; ;1229947;F;2;3;236;SANTA MARIA;SNC;;;354;
E227; ;1229948;F;2;1; ;C06;03;26;32;78000;40,28;;;;;;T;;;;20072012;20072012;V;023995;001;2012;;;;;;;;;3760697;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1229948;F;2;2;;0026;01010;;0002;;
E227; ;1229948;F;2;3;236;SANTA MARIA;SNC;;;354;
E227; ;1229949;F;2;1; ;A10;U;1,5;31;562500;290,51;;;;;;T;;;;20072012;20072012;V;023995;001;2012;;;;;;;;;3760697;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1229949;F;2;2;;0026;01010;;0003;;
E227; ;1229949;F;2;3;236;SANTA MARIA;SNC;;;354;
E227; ;1229950;F;2;1; ;C02;03;241;266;723000;373,4;;;;;;T;;;;20072012;20072012;V;023995;001;2012;;;;;;;;;3760697;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1229950;F;2;2;;0026;01010;;0004;;
E227; ;1229950;F;2;3;236;SANTA MARIA;SNC;;;354;
E227; ;1230079;F;2;1; ;C03;03;192;216;748800;386,72;;;;;;S1;;;;21072012;21072012;V;024022;001;2012;;;;;;;;;3760724;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1230079;F;2;2;;0035;01034;;0015;;
E227; ;1230079;F;2;3;236;G. RODARI;000006;;;444;
E227; ;1230081;F;2;1; ;A03;03;7;167;630000;325,37;;;;;;T;;;;11072012;11072012;V;022698;001;2012;;;;;;;;;3754975;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1230081;F;2;2;;0033;00486;;0006;;
E227; ;1230081;F;2;3;236;PROVINCIALE;000090;;;124;
E227; ;1230089;F;2;1; ;C01;03;27;38;650700;336,06;;;;;;T;;;;11072012;11072012;V;022700;001;2012;;;;;;;;;3754977;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1230089;F;2;2;;0033;00486;;0007;;
E227; ;1230089;F;2;3;236;G. GARIBALDI;000002;;;414;
E227; ;1230090;F;2;1; ;A03;03;9;231;810000;418,33;;;;;;T-1;;;;11072012;11072012;V;022701;001;2012;;;;;;;;Classamento e rendita rettificati (D.M. 701/94);3754978;;2012LE0295430;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;4;
E227; ;1230090;F;2;2;;0033;00486;;0008;;
E227; ;1230090;F;2;3;236;PROVINCIALE;000092;;;124;
E227; ;1230262;F;2;1; ;A03;03;4,5;97;405000;209,17;;;;;;T;;;;23072012;23072012;V;024187;001;2012;;;;;;;;;3761288;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1230262;F;2;2;;0024;00237;;0003;;
E227; ;1230262;F;2;3;236;G. MARCONI;000020;;;415;
E227; ;1230355;F;3;1; ;F03;;;;;;;;;;;T;;;;25072011;01102013;V;052698;001;2013;;;;;;;;;4018622;;;22082012;VTO;VARIAZIONE DI TOPONOMASTICA;;;0;
E227; ;1230355;F;3;2;;0024;01433;;;;
E227; ;1230355;F;3;3;566;GUAGNANO-SAN DONACI;SNC;;;509;
E227; ;1230526;F;2;1; ;A03;03;6,5;175;585000;302,13;;;;;;T;;;;17072012;17072012;V;023475;001;2012;;;;;;;;;3758907;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1230526;F;2;2;;0027;00285;;0003;;
E227; ;1230526;F;2;3;236;DELLA CONCILIAZIONE;000027;;;348;
E227; ;1230925;F;2;1; ;A03;03;7;173;630000;325,37;;;;;;T;;;;25072012;25072012;V;024335;001;2012;;;;;;;;Classamento e rendita rettificati (D.M. 701/94);3761962;;2012LE0295670;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;4;
E227; ;1230925;F;2;2;;0025;00204;;0004;;
E227; ;1230925;F;2;3;236;TRIESTE;000005;;;162;
E227; ;1231111;F;4;1; ;A02;02;6;141;720000;371,85;;;;;;T;;;;30072012;03022015;V;004172;001;2015;;;;;;;;;4320607;;;22082012;VTO;VARIAZIONE DI TOPONOMASTICA;;;5;
E227; ;1231111;F;4;2;;0034;00790;;;;
E227; ;1231111;F;4;3;236;CELLINO;SN;;;384;
E227; ;1231230;F;2;1; ;C02;02;55;104;137500;71,01;;;;;;T-S1;;;;01082012;01082012;V;025162;001;2012;;;;;;;;;3764715;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1231230;F;2;2;;0026;01384;;;;
E227; ;1231230;F;2;3;236;SAN LORENZO;;;;135;
E227; ;1231402;F;3;1; ;C02;02;17;23;42500;21,95;;;;;;T;;;;02082012;30092013;V;051884;001;2013;;;;;;;;;4017326;;;22082012;VTO;VARIAZIONE DI TOPONOMASTICA;;;5;
E227; ;1231402;F;3;2;;0014;00250;;;;
E227; ;1231402;F;3;3;579;PALAZZO;SN;;;524;
E227; ;1231747;F;2;1; ;A03;03;4;80;360000;185,92;;;;;;T;;;;04082012;04082012;V;025525;001;2012;;;;;;;;;3765890;;;22082012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1231747;F;2;2;;0026;00762;;0001;;;0026;01381;;0001;;
E227; ;1231747;F;2;3;236;D. CHIESA;000015;;;395;
E227; ;1231951;F;3;1; ;C02;03;40;47;120000;61,97;;;;;;T;;;;06082012;01102013;V;052748;001;2013;;;;;;;;;4018697;;;22082012;VTO;VARIAZIONE DI TOPONOMASTICA;;;5;
E227; ;1231951;F;3;2;;0031;00671;;;;
E227; ;1231951;F;3;3;571;S. S. 7 TER;SNC;;;470;
E227; ;1231952;F;5;1; ;D01;;;;13263449;6850;;;;;;T;;;;10112016;10112016;V;128579;001;2016;;;;;;;;Classamento e rendita rettificati (D.M. 701/94);4658126;;2016LE0274305;11112016;VCL;VARIAZIONE DI CLASSAMENTO;;;4;
E227; ;1231952;F;5;2;;0018;00077;;0001;;
E227; ;1231952;F;5;3;546;GUAGNANO - SAN PANCRAZIO;SNC;;;519;
E227; ;1231953;F;3;1; ;D01;;;;96813;50;;;;;;T;;;;06082012;03022015;V;004273;001;2015;;;;;;;;;4320816;;;11112016;VTO;VARIAZIONE DI TOPONOMASTICA;;;5;
E227; ;1231953;F;3;2;;0018;00077;;0002;;
E227; ;1231953;F;3;3;546;GUAGNANO - SAN PANCRAZIO;SNC;;;519;
E227; ;1232350;F;3;1; ;C02;04;15;32;54000;27,89;;;;;;T;;;;08082012;01102013;V;052727;001;2013;;;;;;;;;4018662;;2012LE0306826;04092012;VTO;VARIAZIONE DI TOPONOMASTICA;;;4;
E227; ;1232350;F;3;2;;0029;00488;;;;
E227; ;1232350;F;3;3;579;LA SCRASCIA;SN;;;532;
E227; ;1232828;F;5;1; ;D01;;;;12643843;6530;;;;;;T;;;;10112016;10112016;V;128576;001;2016;;;;;;;;;4658123;;;04092012;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1232828;F;5;2;;0018;00078;;0001;;
E227; ;1232828;F;5;3;546;GUAGNANO - SAN PANCRAZIO;SNC;;;519;
E227; ;1232829;F;3;1; ;D01;;;;96813;50;;;;;;T;;;;13082012;03022015;V;004276;001;2015;;;;;;;;;4320819;;;04092012;VTO;VARIAZIONE DI TOPONOMASTICA;;;2;
E227; ;1232829;F;3;2;;0018;00078;;0002;;
E227; ;1232829;F;3;3;546;GUAGNANO - SAN PANCRAZIO;SNC;;;519;
E227; ;1232844;F;3;1; ;C02;02;32;44;80000;41,32;;;;;;T;;;;22082012;30092013;V;051885;001;2013;;;;;;;;;4017327;;;04092012;VTO;VARIAZIONE DI TOPONOMASTICA;;;5;
E227; ;1232844;F;3;2;;0014;00252;;;;
E227; ;1232844;F;3;3;579;PALAZZO;SN;;;524;
E227; ;1232846;F;2;1; ;A03;03;8,5;229;765000;395,09;;;;;;T-1;;;;13082012;13082012;V;026215;001;2012;;;;;;;;Classamento e rendita rettificati (D.M. 701/94);3768634;;2012LE0306777;04092012;VCL;VARIAZIONE DI CLASSAMENTO;;;4;
E227; ;1232846;F;2;2;;0027;00282;;0003;;
E227; ;1232846;F;2;3;236;DELLA CONCILIAZIONE;000021;;;348;
E227; ;1233240;F;3;1; ;A02;01;8,5;295;850000;438,99;;;;;;T-1;;;;21082012;22032016;V;020080;001;2016;;;;;;;;;4500312;;2012LE0306813;04092012;VTO;VARIAZIONE TOPONOMASTICA DERIVANTE DA AGGIORNAMENTO ANSC;;;4;
E227; ;1233240;F;3;2;;0035;00657;;0006;;
E227; ;1233240;F;3;3;652;VECCHIA LECCE;000012;;;586;
E227; ;1233854;F;1;1; ;A03;01;6;162;396000;204,52;;;;;;T;;;;08092011;08092011;V;103550;001;2011;;;;;;;;ISTANZA N. 376305 DEL 29/08/2011 - MODIFICA IDENTIFICATIVO PER ERRATA REGISTRAZIONE DENUNCIA DI N.C. DEL 13/10/1986 N. 13659.;3593519;;;04092012;VAR;ISTANZA  N. 376305/2011;;;4;
E227; ;1233854;F;1;2;;0024;00275;;0001;;
E227; ;1233854;F;1;3;236;DE GIOSA;SNC;;;46;
E227; ;1233857;F;2;1; ;F03;;;;;;;;;;;0001;;;;08092011;27022013;V;006736;001;2013;;;;;;;;STATO DELL'UNITA' CONFERMATO CON DICHIARAZIONE SOSTITUTIVA DI ATTO DI NOTORIETA' PROT. N. 45488 DEL 20/02/2013;3921264;;;04092012;VAR;VERIFICA STATO ATTUALE U.I.;;;0;
E227; ;1233857;F;2;2;;0024;00275;;0003;;
E227; ;1233857;F;2;3;236;DE GIOSA;SNC;;;46;
E227; ;1233859;F;1;1; ;C06;03;43;;129000;66,62;;;;;;T;;;;08092011;08092011;V;103553;001;2011;;;;;;;;ISTANZA N. 376305 DEL 29/08/2011 - MODIFICA IDENTIFICATIVO PER ERRATA REGISTRAZIONE DENUNCIA DI N.C. DEL 13/10/1986 N. 13659.;3593530;;;04092012;VAR;ISTANZA  N. 376305/2011;;;4;
E227; ;1233859;F;1;2;;0024;00275;;0004;;
E227; ;1233859;F;1;3;236;DE GIOSA;SNC;;;46;
E227; ;1234595;F;2;1; ;C06;03;50;71;150000;77,47;;;;;;T;;;;31082012;31082012;V;027826;001;2012;;;;;;;;;3773105;;;04092012;VCL;VARIAZIONE DI CLASSAMENTO;;;2;
E227; ;1234595;F;2;2;;0033;00191;;0002;;
E227; ;1234595;F;2;3;236;LUCCARELLI;000017;;;368;
E227; ;1234941;F;3;1; ;C02;04;23;28;82800;42,76;;;;;;T;;;;22092012;01102013;V;052697;001;2013;;;;;;;;;4018621;;;04092012;VTO;VARIAZIONE DI TOPONOMASTICA;;;5;
E227; ;1234941;F;3;2;;0026;01382;;;;
E227; ;1234941;F;3;3;566;GUAGNANO-SAN DONACI;SN;;;509;
E227; ;1235824;F;2;1; ;A03;03;4;92;360000;185,92;;;;;;T;;;;29092012;29092012;V;031497;001;2012;;;;;;;;;3783604;;;04092012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1235824;F;2;2;;0032;00869;;0001;;
E227; ;1235824;F;2;3;236;S. QUASIMODO;;;;432;
E227; ;1235825;F;2;1; ;A03;03;3,5;79;315000;162,68;;;;;;1;;;;29092012;29092012;V;031497;001;2012;;;;;;;;;3783604;;;04092012;VCL;VARIAZIONE DI CLASSAMENTO;;;5;
E227; ;1235825;F;2;2;;0032;00869;;0002;;
E227; ;1235825;F;2;3;236;L. DA VINCI;;;;423;
